Car Body,Welding Spot,Date,current_mean,current_std,current_min,current_max,current_median,current_range,current_non_zero_count,current_non_zero_ratio,current_peak_position,current_peak_value,current_first_non_zero,current_last_non_zero,current_area,voltage_mean,voltage_std,voltage_min,voltage_max,voltage_median,voltage_range,voltage_non_zero_count,voltage_non_zero_ratio,voltage_peak_position,voltage_peak_value,voltage_first_non_zero,voltage_last_non_zero,voltage_area,force_mean,force_std,force_min,force_max,force_median,force_range,force_non_zero_count,force_non_zero_ratio,force_peak_position,force_peak_value,force_first_non_zero,force_last_non_zero,force_area,Fault
0,10,2023-06-13,0.5005714171592907,0.3289709933007044,0.0,0.889998402300687,0.7014698833679501,0.889998402300687,705,0.705,16,0.889998402300687,0,719,500.52955743728967,0.3095710828796131,0.20682560894697966,0.0,0.5471869328493648,0.4228675136116152,0.5471869328493648,700,0.7,49,0.5471869328493648,0,719,309.55399274047096,0.1966130653266352,0.13106276414469792,0.0,0.3165829145728643,0.2864321608040201,0.3165829145728643,694,0.694,717,0.3165829145728643,0,719,196.48994974874532,1
0,11,2023-06-13,0.3060138200990566,0.28528408119018467,0.0,0.6099217127336636,0.4735580763700271,0.6099217127336636,544,0.544,185,0.6099217127336636,0,549,305.99828247323796,0.21244888082274724,0.19986732515012837,0.0,0.5290381125226861,0.3402903811252268,0.5290381125226861,540,0.54,152,0.5290381125226861,0,549,212.43753781004278,0.1659698492462324,0.1561964913352935,0.0,0.3266331658291457,0.2663316582914573,0.3266331658291457,534,0.534,164,0.3266331658291457,0,549,165.84673366834298,0
0,12,2023-06-13,0.3166834957660966,0.29567831815566203,0.0,0.6281354849017415,0.4778718645150983,0.6281354849017415,544,0.544,467,0.6281354849017415,0,549,316.6675187729667,0.21394494857834223,0.2016994075012713,0.0,0.5060496067755595,0.3445251058681186,0.5060496067755595,540,0.54,137,0.5060496067755595,0,549,213.935117967332,0.15243216080402117,0.14255710547002498,0.0,0.3165829145728643,0.271356783919598,0.3165829145728643,534,0.534,547,0.3165829145728643,0,549,152.30904522613162,0
0,13,2023-06-13,0.4761352452468446,0.3141391707389309,0.0,0.8953506949992012,0.6671193481386803,0.8953506949992012,705,0.705,28,0.8953506949992012,0,709,476.09490333919075,0.30320629159104745,0.2073542209861739,0.0,0.7226255293405929,0.396854204476709,0.7226255293405929,700,0.7,18,0.7226255293405929,0,709,303.1893526920762,0.1983618090452275,0.13192838573312182,0.0,0.3165829145728643,0.2864321608040201,0.3165829145728643,694,0.694,707,0.3165829145728643,0,709,198.2386934673378,0
0,14,2023-06-13,0.2314638121105597,0.28716680187707255,0.0,0.6575331522607445,0.0,0.6575331522607445,404,0.404,233,0.6575331522607445,0,409,231.44963252915784,0.1394516031457951,0.1761027144288942,0.0,0.4667271627344223,0.0,0.4667271627344223,400,0.4,163,0.4667271627344223,0,409,139.43965517241384,0.1174974874371865,0.14663778756308182,0.0,0.3266331658291457,0.0,0.3266331658291457,394,0.394,239,0.3266331658291457,0,409,117.37437185929706,0
0,15,2023-06-13,0.3132189646908445,0.30543428037128784,0.0,0.6511423550087874,0.464770730148586,0.6511423550087874,523,0.523,154,0.6511423550087874,0,529,313.2062230388245,0.2023542044767094,0.19939774673963612,0.0,0.5030248033877798,0.322746521476104,0.5030248033877798,520,0.52,131,0.5030248033877798,0,529,202.34830611010295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,16,2023-06-13,0.3178296053682687,0.2968549387999879,0.0,0.6334078926346062,0.4769132449273047,0.6334078926346062,544,0.544,268,0.6334078926346062,0,549,317.8147068221757,0.22089413188142748,0.20856917651692128,0.0,0.5232909860859044,0.3487598306110103,0.5232909860859044,540,0.54,131,0.5232909860859044,0,549,220.88399879007835,0.15119597989949896,0.1413424345193746,0.0,0.3165829145728643,0.271356783919598,0.3165829145728643,534,0.534,547,0.3165829145728643,0,549,151.07286432160947,0
0,17,2023-06-13,0.3132803962294305,0.3053919058039245,0.0,0.6493050007988497,0.4685253235341108,0.6493050007988497,524,0.524,175,0.6493050007988497,0,529,313.267694519892,0.19737628554143966,0.19302645948209765,0.0,0.4667271627344223,0.32153660012099217,0.4667271627344223,520,0.52,132,0.4667271627344223,0,529,197.3708408953419,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,18,2023-06-13,0.25008867231187076,0.29705538418498256,0.0,0.6529797092187251,0.0,0.6529797092187251,424,0.424,269,0.6529797092187251,0,429,250.0746125579168,0.17000665456745273,0.2021226822425186,0.0,0.4637023593466424,0.0,0.4637023593466424,420,0.42,132,0.4637023593466424,0,429,169.99667271627334,0.11680402010050331,0.1391257976655357,0.0,0.3165829145728643,0.0,0.3165829145728643,414,0.414,427,0.3165829145728643,0,429,116.68090452261387,0
0,19,2023-06-13,0.2491127176865324,0.29607637425060224,0.0,0.6484262661767055,0.0,0.6484262661767055,424,0.424,209,0.6484262661767055,0,429,249.09745965809253,0.17271203871748336,0.2064742583712078,0.0,0.5030248033877798,0.0,0.5030248033877798,420,0.42,132,0.5030248033877798,0,429,172.70220810647302,0.1166432160804028,0.13888442320147076,0.0,0.3165829145728643,0.0,0.3165829145728643,414,0.414,427,0.3165829145728643,0,429,116.52010050251334,0
0,20,2023-06-13,0.27496844543856913,0.3022682387622091,0.0,0.6500239654896949,0.0,0.6500239654896949,463,0.463,147,0.6500239654896949,0,469,274.95442562709707,0.17985722928009695,0.1983959600744526,0.0,0.4939503932244404,0.0,0.4939503932244404,460,0.46,131,0.4939503932244404,0,469,179.85148215365996,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,21,2023-06-13,0.27912573893593245,0.3070384464893379,0.0,0.6769451989135644,0.0,0.6769451989135644,463,0.463,450,0.6769451989135644,0,469,279.1058475794856,0.16077707199032085,0.17657561362790813,0.0,0.4277071990320629,0.0,0.4277071990320629,460,0.46,139,0.4277071990320629,0,469,160.76542649727787,0.13052261306532634,0.1433652862899442,0.0,0.3165829145728643,0.0,0.3165829145728643,454,0.454,467,0.3165829145728643,0,469,130.39949748743692,0
0,22,2023-06-13,0.23387034670075071,0.2901258809381915,0.0,0.6455504074133248,0.0,0.6455504074133248,404,0.404,228,0.6455504074133248,0,409,233.85640677424558,0.14896854204476742,0.18646545563072822,0.0,0.469751966122202,0.0,0.469751966122202,400,0.4,168,0.469751966122202,0,409,148.95659407138555,0.1108542713567846,0.1378693745736968,0.0,0.3165829145728643,0.0,0.3165829145728643,394,0.394,407,0.3165829145728643,0,409,110.73115577889517,0
0,23,2023-06-13,0.32026633647547487,0.3130947045856013,0.0,0.6774245087074613,0.4675667039463173,0.6774245087074613,523,0.523,487,0.6774245087074613,0,529,320.2477632209618,0.18809770114942578,0.18316207092779646,0.0,0.4065335753176043,0.2968844525105868,0.4065335753176043,520,0.52,227,0.4065335753176043,0,529,188.08575317604345,0.14654773869346768,0.14277516815858005,0.0,0.3165829145728643,0.2663316582914573,0.3165829145728643,514,0.514,527,0.3165829145728643,0,529,146.4246231155782,0
0,24,2023-06-13,0.242543217766416,0.3014832308521895,0.0,0.6822974916120786,0.0,0.6822974916120786,404,0.404,203,0.6822974916120786,0,409,242.528518932737,0.15666757410768264,0.19684322037643354,0.0,0.5199637023593466,0.0,0.5199637023593466,400,0.4,139,0.5199637023593466,0,409,156.6563823351479,0.11082412060301576,0.13781759375806812,0.0,0.3165829145728643,0.0,0.3165829145728643,394,0.394,407,0.3165829145728643,0,409,110.70100502512632,0
0,25,2023-06-13,0.31332105767694496,0.30537745993549237,0.0,0.6497843105927464,0.47012302284710017,0.6497843105927464,524,0.524,433,0.6497843105927464,0,529,313.3083559674073,0.19474198427102238,0.19283371776629357,0.0,0.4939503932244404,0.293557168784029,0.4939503932244404,520,0.52,153,0.4939503932244404,0,529,194.7362371445855,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,26,2023-06-13,0.2286687969324166,0.28318955366415194,0.0,0.6217446876497843,0.0,0.6217446876497843,404,0.404,197,0.6217446876497843,0,409,228.65417798370328,0.15286206896551713,0.19184291318628285,0.0,0.5,0.0,0.5,400,0.4,144,0.5,0,409,152.85027223230495,0.11048241206030218,0.1374126831804522,0.0,0.3165829145728643,0.0,0.3165829145728643,394,0.394,407,0.3165829145728643,0,409,110.35929648241274,0
0,27,2023-06-13,0.3132222399744369,0.30540220016037617,0.0,0.6516216648026841,0.46892474836235815,0.6516216648026841,523,0.523,171,0.6516216648026841,0,529,313.2082201629654,0.20017513611615215,0.19946229226609954,0.0,0.5263157894736842,0.30626134301270413,0.5263157894736842,520,0.52,141,0.5263157894736842,0,529,200.1699939503928,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,28,2023-06-13,0.23698370346700756,0.28142337736975404,0.0,0.6164722799169197,0.0,0.6164722799169197,424,0.424,138,0.6164722799169197,0,429,236.96920434574224,0.17050483968542057,0.20315942656110095,0.0,0.4969751966122202,0.0,0.4969751966122202,420,0.42,131,0.4969751966122202,0,429,170.4951603145795,0.1271356783919605,0.15235116840106314,0.0,0.3266331658291457,0.0,0.3266331658291457,414,0.414,149,0.3266331658291457,0,429,127.01256281407103,0
0,29,2023-06-13,0.3242069020610318,0.3167946479105824,0.0,0.6822176066464292,0.4708419875379454,0.6822176066464292,523,0.523,519,0.6822176066464292,0,529,324.1868509346537,0.19157985480943693,0.18750998594185614,0.0,0.4186327888687235,0.28342407743496667,0.4186327888687235,520,0.52,202,0.4186327888687235,0,529,191.57002419842658,0.1453668341708557,0.14146302691923296,0.0,0.3165829145728643,0.271356783919598,0.3165829145728643,514,0.514,527,0.3165829145728643,0,529,145.2437185929662,0
0,30,2023-06-13,0.4879655695798011,0.3063746939324822,0.0,0.719843425467327,0.6789023805719764,0.719843425467327,724,0.724,658,0.719843425467327,0,729,487.9401661607307,0.2951194797338187,0.18831853103975213,0.0,0.4667271627344223,0.3989715668481549,0.4667271627344223,720,0.72,258,0.4667271627344223,0,729,295.1048094373867,0.20124623115578133,0.12787811265683569,0.0,0.3165829145728643,0.2814070351758794,0.3165829145728643,714,0.714,727,0.3165829145728643,0,729,201.12311557789187,0
0,31,2023-06-13,0.29683751397986835,0.29983820478681794,0.0,0.6658411886882889,0.14491132768812903,0.6658411886882889,504,0.504,393,0.6658411886882889,0,509,296.82317462853496,0.2197068965517235,0.22648201980086122,0.0,0.5381125226860254,0.0083182093163944,0.5381125226860254,500,0.5,216,0.5381125226860254,0,509,219.69540229885038,0.14409547738693576,0.1465676226297386,0.0,0.3266331658291457,0.0,0.3266331658291457,494,0.494,398,0.3266331658291457,0,509,143.97236180904628,0
0,32,2023-06-13,0.440446556957979,0.35388939394308067,0.0,0.8839271449113277,0.6862917398945518,0.8839271449113277,615,0.615,25,0.8839271449113277,0,629,440.40845182936573,0.2655284331518453,0.21808095687783302,0.0,0.6228070175438597,0.3835450695704779,0.6228070175438597,610,0.61,39,0.6228070175438597,0,629,265.50892316999403,0.17250251256281435,0.1400148631935303,0.0,0.3165829145728643,0.2663316582914573,0.3165829145728643,604,0.604,627,0.3165829145728643,0,629,172.37939698492485,0
0,33,2023-06-13,0.3080401821377205,0.28741092520685285,0.0,0.6188688288864036,0.4708419875379454,0.6188688288864036,544,0.544,453,0.6188688288864036,0,549,308.0244447994892,0.22719086509376857,0.21313499658895588,0.0,0.469751966122202,0.3532970356926799,0.469751966122202,540,0.54,323,0.469751966122202,0,549,227.1807320024196,0.15083417085427284,0.14106680881546999,0.0,0.3165829145728643,0.2663316582914573,0.3165829145728643,534,0.534,547,0.3165829145728643,0,549,150.71105527638335,0
0,34,2023-06-13,0.37207149704425596,0.30916860332941143,0.0,0.672391755871545,0.4798689886563348,0.672391755871545,603,0.603,505,0.672391755871545,0,609,372.0530436171919,0.2443454325468839,0.2053279479004985,0.0,0.4818511796733212,0.337568058076225,0.4818511796733212,600,0.6,179,0.4818511796733212,0,609,244.33408953417992,0.16947738693467385,0.1403924166605581,0.0,0.3165829145728643,0.271356783919598,0.3165829145728643,594,0.594,607,0.3165829145728643,0,609,169.35427135678415,0
0,35,2023-06-13,0.36429269851413953,0.3019306350014814,0.0,0.6477073014858603,0.48322415721361234,0.6477073014858603,604,0.604,198,0.6477073014858603,0,609,364.2799568621194,0.24492861464004737,0.2062790060711067,0.0,0.4818511796733212,0.3321234119782214,0.4818511796733212,600,0.6,188,0.4818511796733212,0,609,244.9230187537808,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,36,2023-06-13,0.32411878894392193,0.2906840504400296,0.0,0.6171113596421154,0.4791500239654896,0.6171113596421154,564,0.564,224,0.6171113596421154,0,569,324.1115593545292,0.260513006654568,0.23530756751151516,0.0,0.5595886267392619,0.4122807017543859,0.5595886267392619,560,0.56,164,0.5595886267392619,0,569,260.5042347247428,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,37,2023-06-13,0.4679805080683797,0.2925963404371555,0.0,0.6774245087074613,0.6481866112797572,0.6774245087074613,724,0.724,670,0.6774245087074613,0,729,467.9513101134371,0.28754083484573467,0.18359170481311746,0.0,0.469751966122202,0.3793103448275862,0.469751966122202,720,0.72,260,0.469751966122202,0,729,287.52616454930416,0.2018040201005045,0.12829508081732988,0.0,0.3165829145728643,0.2864321608040201,0.3165829145728643,714,0.714,727,0.3165829145728643,0,729,201.680904522615,0
0,38,2023-06-13,0.43598418277679957,0.35008252321671496,0.0,0.8874420833999042,0.6855727752037066,0.8874420833999042,615,0.615,32,0.8874420833999042,0,629,435.9424428822499,0.268420145190562,0.2192975212018419,0.0,0.5747126436781609,0.3909558378705384,0.5747126436781609,610,0.61,49,0.5747126436781609,0,629,268.4021476104052,0.17275376884422133,0.14022307745778162,0.0,0.3165829145728643,0.26884422110552764,0.3165829145728643,604,0.604,627,0.3165829145728643,0,629,172.6306532663318,0
0,39,2023-06-13,0.239008228151462,0.28383242820762444,0.0,0.6205464131650423,0.0,0.6205464131650423,424,0.424,295,0.6205464131650423,0,429,238.9948474197151,0.15574016938898927,0.1869488057137104,0.0,0.4367816091954023,0.0,0.4367816091954023,420,0.42,142,0.4367816091954023,0,429,155.72988505747128,0.11652261306532735,0.13882419154337808,0.0,0.3165829145728643,0.0,0.3165829145728643,414,0.414,427,0.3165829145728643,0,429,116.39949748743791,0
0,40,2023-06-13,0.28389047771209436,0.2866338557549072,0.0,0.6111998721840549,0.14914523086755072,0.6111998721840549,504,0.504,165,0.6111998721840549,0,509,283.8772567502793,0.20767695099818517,0.21613991359759827,0.0,0.4939503932244404,0.0068058076225045,0.4939503932244404,500,0.5,305,0.4939503932244404,0,509,207.66530550514227,0.1390201005025138,0.14087129040938332,0.0,0.3165829145728643,0.0,0.3165829145728643,494,0.494,507,0.3165829145728643,0,509,138.89698492462432,0
0,41,2023-06-13,0.22613876018533302,0.27966966523846826,0.0,0.6164722799169197,0.0,0.6164722799169197,404,0.404,289,0.6164722799169197,0,409,226.1254992810353,0.14975287356321834,0.1871750189247271,0.0,0.4579552329098608,0.0,0.4579552329098608,400,0.4,143,0.4579552329098608,0,409,149.74122807017548,0.11113065326633237,0.1379897827629494,0.0,0.3165829145728643,0.0,0.3165829145728643,394,0.394,407,0.3165829145728643,0,409,111.00753768844294,0
0,42,2023-06-13,0.22831418756989885,0.2824236752774462,0.0,0.6222239974436811,0.0,0.6222239974436811,404,0.404,144,0.6222239974436811,0,409,228.29956862118516,0.14829128856624327,0.18586460669921118,0.0,0.4637023593466424,0.0,0.4637023593466424,400,0.4,144,0.4637023593466424,0,409,148.2813067150634,0.11095477386934745,0.1377043603020278,0.0,0.3165829145728643,0.0,0.3165829145728643,394,0.394,407,0.3165829145728643,0,409,110.831658291458,0
0,43,2023-06-13,0.45039527081003344,0.2959610201699528,0.0,0.6798210576769452,0.6291739894551845,0.6798210576769452,704,0.704,679,0.6798210576769452,0,709,450.36595302764,0.28844071385359965,0.19234974678193614,0.0,0.454930429522081,0.397459165154265,0.454930429522081,700,0.7,269,0.454930429522081,0,709,288.4264972776763,0.19706532663316673,0.13123501563051754,0.0,0.3165829145728643,0.2864321608040201,0.3165829145728643,694,0.694,707,0.3165829145728643,0,709,196.94221105527717,0
0,44,2023-06-13,0.4643633967087403,0.3048095373458465,0.0,0.6906055280396229,0.6662406135165362,0.6906055280396229,704,0.704,649,0.6906055280396229,0,709,464.3349976034509,0.2893986690865099,0.19315117885742214,0.0,0.4758015728977616,0.4007864488808227,0.4758015728977616,700,0.7,226,0.4758015728977616,0,709,289.3836963097407,0.19684422110553002,0.1308632267350619,0.0,0.3165829145728643,0.2864321608040201,0.3165829145728643,694,0.694,707,0.3165829145728643,0,709,196.72110552764053,0
0,45,2023-06-13,0.3045359482345424,0.3091689418501004,0.0,0.6664003834478351,0.13456622463652335,0.6664003834478351,503,0.503,418,0.6664003834478351,0,509,304.51637641795793,0.19988203266787616,0.20747765254044734,0.0,0.4758015728977616,0.0102843315184513,0.4758015728977616,500,0.5,258,0.4758015728977616,0,509,199.87174833635805,0.13943718592964902,0.14131172352989518,0.0,0.3165829145728643,0.0,0.3165829145728643,494,0.494,507,0.3165829145728643,0,509,139.31407035175954,0
0,46,2023-06-13,0.30481914043776975,0.30991124317994073,0.0,0.672391755871545,0.1370826010544815,0.672391755871545,504,0.504,325,0.672391755871545,0,509,304.79936890877184,0.19493224440411341,0.20250446055123267,0.0,0.4637023593466424,0.0081669691470054,0.4637023593466424,500,0.5,295,0.4637023593466424,0,509,194.92226255293394,0.13910050251256367,0.14098188893525443,0.0,0.3165829145728643,0.0,0.3165829145728643,494,0.494,507,0.3165829145728643,0,509,138.9773869346742,0
0,47,2023-06-13,0.49250191723917497,0.32421956015424874,0.0,0.7420514459178783,0.7071417159290622,0.7420514459178783,704,0.704,706,0.7420514459178783,0,709,492.47575491292577,0.291820024198426,0.19478266120619514,0.0,0.469751966122202,0.3977616454930429,0.469751966122202,700,0.7,216,0.469751966122202,0,709,291.80535390199645,0.19710552763819228,0.13116461819690867,0.0,0.3165829145728643,0.2864321608040201,0.3165829145728643,694,0.694,707,0.3165829145728643,0,709,196.9824120603028,0
0,48,2023-06-13,0.2563191404377689,0.27457602516481494,0.0,0.6089630931458699,0.0,0.6089630931458699,474,0.474,135,0.6089630931458699,0,479,256.3060393034026,0.2017011494252895,0.2248872959708616,0.0,0.6530550514216575,0.0,0.6530550514216575,470,0.47,28,0.6530550514216575,0,479,201.68844525105985,0.13981407035175974,0.15161759804844321,0.0,0.3266331658291457,0.0,0.3266331658291457,463,0.463,252,0.3266331658291457,0,477,139.6909547738703,0
0,49,2023-06-13,0.2980798849656503,0.3164121028809071,0.0,0.907013899984023,0.0,0.907013899984023,485,0.485,14,0.907013899984023,0,499,298.0585556798199,0.2007123411978226,0.2218581417948757,0.0,0.8194192377495463,0.0,0.8194192377495463,480,0.48,10,0.8194192377495463,0,499,200.69630973986682,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,50,2023-06-13,0.28401070458539646,0.3120227966429354,0.0,0.8806518613196996,0.0,0.8806518613196996,466,0.466,59,0.8806518613196996,0,479,283.9882569100488,0.18327102238354503,0.20973670483631962,0.0,0.7316999395039322,0.0,0.7316999395039322,460,0.46,12,0.7316999395039322,0,479,183.25529340592863,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,51,2023-06-13,0.2840016775842773,0.31211962452019226,0.0,0.8563668317622624,0.0,0.8563668317622624,465,0.465,19,0.8563668317622624,0,479,283.9798689886535,0.18865456745311562,0.2132555359514151,0.0,0.7105263157894737,0.0,0.7105263157894737,460,0.46,16,0.7105263157894737,0,479,188.64065335753165,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1,-1,0.0,0
0,52,2023-06-13,0.3250329924908138,0.31687756119823923,0.0,0.6791020929861,0.4873781754273845,0.6791020929861,524,0.524,188,0.6791020929861,0,529,325.01969164403283,0.22602177858439224,0.22117679742196458,0.0,0.5444646098003629,0.382032667876588,0.5444646098003629,520,0.52,132,0.5444646098003629,0,529,226.01013309134927,0.14518090452261442,0.14155388393833898,0.0,0.3165829145728643,0.271356783919598,0.3165829145728643,513,0.513,527,0.3165829145728643,0,527,145.05778894472496,0
0,53,2023-06-13,0.4346465889119658,0.3493731353860493,0.0,0.8848058795334718,0.6696756670394631,0.8848058795334718,615,0.615,32,0.8848058795334718,0,629,434.60496884486287,0.2659395039322441,0.2165802344688992,0.0,0.5955837870538415,0.397156684815487,0.5955837870538415,610,0.61,45,0.5955837870538415,0,629,265.92211131276486,0.17056281407035306,0.1383801934981182,0.0,0.3165829145728643,0.2663316582914573,0.3165829145728643,604,0.604,627,0.3165829145728643,0,629,170.43969849246358,0
0,54,2023-06-13,0.40957637002716096,0.329960514876978,0.0,0.8876018533312031,0.647467646588912,0.8876018533312031,615,0.615,21,0.8876018533312031,0,629,409.53463013261006,0.25389110707804,0.20695515860831848,0.0,0.5683605565638233,0.3765880217785844,0.5683605565638233,610,0.61,48,0.5683605565638233,0,629,253.87341197822104,0.1708241206030169,0.1384417973709952,0.0,0.3165829145728643,0.2763819095477386,0.3165829145728643,604,0.604,627,0.3165829145728643,0,629,170.70100502512742,0
0,55,2023-06-13,0.4235599936092018,0.3405022801565831,0.0,0.8860041540182138,0.6636044096501038,0.8860041540182138,615,0.615,20,0.8860041540182138,0,629,423.51833359961677,0.2594122807017542,0.21163177837931463,0.0,0.5683605565638233,0.3835450695704779,0.5683605565638233,610,0.61,44,0.5683605565638233,0,629,259.3945856019353,0.17198994974874451,0.1395721676773396,0.0,0.3165829145728643,0.2663316582914573,0.3165829145728643,604,0.604,627,0.3165829145728643,0,629,171.86683417085501,0
0,56,2023-06-13,0.42183551685572773,0.3391643023793343,0.0,0.8824892155296373,0.664483144272248,0.8824892155296373,615,0.615,35,0.8824892155296373,0,629,421.7957341428324,0.25924198427102246,0.21131139624845047,0.0,0.5865093768905021,0.3911070780399274,0.5865093768905021,610,0.61,42,0.5865093768905021,0,629,259.2247428917121,0.17172361809045336,0.13933877542163794,0.0,0.3165829145728643,0.2663316582914573,0.3165829145728643,604,0.604,627,0.3165829145728643,0,629,171.60050251256388,0
